AAII_YR_DATA,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,15.8,16.0,30.8,41.7,45.5,15.5,13.4,9.6
Cash_from_Operations,93.9,19.6,27.2,0.4,8.4,9.7,31.2,-3.2
Diluted_EPS,-3.679,-0.278,-0.495,-0.741,0.084,0.235,-0.237,-1.334
LT_Debt,0.0,34.6,38.5,30.5,0.0,0.0,0.0,0.0
Net_Income,-166.3,-12.4,-21.9,-32.5,3.7,10.3,-10.2,-56.4
Revenue,874.9,1007.2,1006.3,966.7,956.4,906.4,864.8,838.3
Shares_Diluted,45.208,44.719,44.282,43.943,43.736,43.77,42.943,42.248000000000005
Total_Assets,505.4,370.5,376.3,358.2,362.0,334.9,333.2,321.9
Total_Liabilities,498.5,199.2,196.0,159.3,134.7,114.6,129.9,114.4
