AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.4,0.4,0.2,0.1,1.1,0.7,0.9,,
Cash_from_Operations,-66.1,-48.3,-103.4,-134.0,-81.2,-78.6,-94.1,-54.7,-18.5,-6.4
Diluted_EPS,-1.169,-1.22,-2.185,-3.927,-3.565,-3.32,-5.512,-4.294,-7.815,-185.133
Goodwill_Intangibles,0.8,0.8,0.8,0.8,0.8,1.0,1.8,2.2,5.6,0.0
LT_Debt,256.9,254.4,250.5,260.7,229.0,59.3,39.6,20.6,4.6,0.0
Net_Income,-63.6,-59.1,-96.5,-128.8,-112.4,-89.1,-111.6,-70.9,-19.8,-11.4
Revenue,160.3,130.2,46.9,16.5,17.1,12.6,0.0,0.0,4.3,0.5
Shares_Diluted,54.3879,48.4155,44.1748,32.7919,31.5135,26.8273,20.2531,16.5019,2.5286,0.0617
Total_Assets,172.5,183.9,176.9,251.1,300.2,163.7,135.7,145.9,110.0,1.3
Total_Liabilities,343.6,311.7,279.1,290.7,252.6,81.2,64.1,44.7,14.7,35.1
