AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2166.5,1972.5,1560.3,1210.1,1069.7,764.6,1087.0,700.2,852.1,780.1
Cash_from_Operations,1801.9,1351.7,1753.8,1749.0,1497.8,912.4,822.4,715.9,824.4,702.8
Diluted_EPS,3.268,3.831,2.718,2.792,2.503,2.271,2.428,2.091,2.403,2.274
Goodwill_Intangibles,2336.6,2336.6,2336.6,2336.6,2338.9,,,,,
LT_Debt,9946.5,9338.8,9230.2,8813.4,6732.5,3769.0,3499.9,3302.0,3353.6,3163.8
Net_Income,752.7,879.7,618.3,669.9,535.8,323.3,345.9,291.3,312.5,291.7
Revenue,5859.1,5586.7,4913.4,5147.8,4275.9,2571.0,2562.1,2459.2,2601.7,2370.7
Shares_Diluted,230.3,229.6,227.5,239.9,214.1,142.6,142.4747,139.2782,130.0149,128.2987
Total_Assets,29489.9,28520.5,27114.8,25975.9,25598.1,11624.4,11487.1,10705.7,10288.9,9597.1
Total_Liabilities,20006.2,19276.1,18381.4,17404.0,15569.9,7716.2,7681.2,7048.9,6994.1,6534.3
