AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.2,4.0,7.4,9.6,5.7,1.1,0.1,0.1,0.2,0.2
Cash_from_Operations,-89.0,-30.4,-83.8,-25.2,-4.5,-14.3,-9.0,-38.0,-27.7,10.2
Diluted_EPS,-1.646,-1.501,-2.204,-1.838,-1.023,-2.114,-3.706,6.56,-3.935,-5.405
Goodwill_Intangibles,0.7,1.1,1.2,0.0,26.6,26.6,0.9,,,
LT_Debt,36.2,35.5,14.9,2.9,3.3,1.1,3.2,0.0,0.0,0.0
Net_Income,-92.7,-83.0,-104.9,-69.4,-30.3,-24.1,-24.1,43.8,-21.6,-28.4
Revenue,19.8,38.7,18.8,22.3,13.3,3.4,0.0,76.9,14.7,12.5
Shares_Diluted,56.3345,55.2978,47.6033,37.7704,29.6017,11.4009,6.5022,6.6803,5.4851,5.2575
Total_Assets,97.5,192.4,139.9,174.2,140.2,90.4,3.1,53.7,68.4,104.1
Total_Liabilities,112.7,126.7,80.5,71.2,39.3,13.1,17.0,12.8,92.4,127.6
