AAII_YR_DATA,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,7.2,1.2,1.4,3.4,3.3,6.1,4.2,4.8,4.0,4.0
Cash_from_Operations,34.5,28.5,28.4,10.6,7.2,6.9,3.4,7.2,0.1,0.1
Diluted_EPS,0.492,0.182,-1.006,-1.466,-0.571,-0.366,-0.518,-0.167,-0.515,0.772
Goodwill_Intangibles,50.8,52.9,28.0,28.0,71.3,73.3,75.2,72.4,60.4,45.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.3
Net_Income,12.7,4.6,-23.6,-34.1,-13.2,-8.4,-11.7,-3.8,-11.5,17.1
Revenue,198.1,162.6,137.2,160.8,140.8,127.4,127.7,120.4,103.5,101.3
Shares_Diluted,25.929,25.483,23.458,23.233,23.037,22.801,22.615,22.483,22.338,22.135
Total_Assets,243.0,214.2,189.9,154.6,163.6,157.2,167.3,185.2,181.5,190.9
Total_Liabilities,98.3,81.4,74.5,82.8,63.0,48.8,53.6,61.7,57.3,58.0
