AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.1,0.0,0.1,0.1,0.5,0.0,0.2,0.1,0.0
Cash_from_Operations,-34.6,-40.1,-39.8,-45.1,-39.3,-28.2,-37.3,-32.9,-24.6,-17.8
Diluted_EPS,-0.25,-0.321,-0.837,-1.953,-1.847,-1.757,-12.121,-17.192,-16.413,-19.633
Goodwill_Intangibles,10.7,11.3,12.2,11.1,38.3,60.7,16.0,11.6,11.6,9.6
LT_Debt,26.1,17.3,25.1,23.1,24.5,15.1,4.0,0.0,0.0,0.0
Net_Income,-38.2,-43.0,-49.6,-78.2,-61.5,-30.8,-36.1,-39.8,-28.7,-21.5
Revenue,,0.0,0.3,,,0.0,0.1,0.0,0.0,0.0
Shares_Diluted,152.7718,133.9191,59.3091,40.0278,33.3007,17.5211,2.9783,2.3174,1.7487,1.0941
Total_Assets,139.8,176.6,97.7,136.2,152.3,159.6,28.9,54.2,70.5,55.2
Total_Liabilities,32.0,32.1,33.4,34.5,44.1,40.3,20.9,30.3,11.8,7.4
