AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,1.4,0.6,0.9,3.7
Cash_from_Operations,-61.1,-48.6,-38.5,-49.1
Diluted_EPS,-1.27,-1.842,-1.773,-1.873
Goodwill_Intangibles,10.7,11.4,10.7,11.2
LT_Debt,36.9,26.6,0.0,0.0
Net_Income,-57.1,-48.5,-46.7,-49.3
Revenue,41.7,33.2,23.4,34.7
Shares_Diluted,44.933,26.3365,26.3268,26.3268
Total_Assets,137.3,115.5,76.1,119.5
Total_Liabilities,55.3,43.4,48.7,47.0
