AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013
Capital_Expenditures,0.1,0.1,0.0,0.6,0.1,,,0.0,0.0,0.0
Cash_from_Operations,-3.2,-2.3,-0.5,-0.4,0.0,-0.1,-0.1,0.0,-0.1,0.0
Diluted_EPS,-0.424,-31.342,-13.199,-18.219,-7.814,-7.699,-2.518,-1.919,-1.11,-0.607
Goodwill_Intangibles,32.9,17.1,14.7,15.2,2.3,,,,,
LT_Debt,14.0,7.4,8.0,8.4,1.6,0.0,0.0,0.0,0.0,0.0
Net_Income,-0.5,-21.1,-3.7,-3.5,-1.1,-2.6,-0.8,-0.6,-0.3,-0.2
Revenue,16.8,9.7,7.3,4.5,1.0,0.0,0.0,0.1,0.2,0.0
Shares_Diluted,1.095,0.6732,0.2789,0.1919,0.1404,0.3349,0.331,0.3251,0.3096,0.2881
Total_Assets,38.4,27.7,18.0,17.0,2.5,0.2,1.0,1.3,1.8,2.0
Total_Liabilities,29.5,53.7,18.1,16.4,2.8,1.8,0.0,0.0,0.0,0.0
