AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,17.7,28.4,16.9,15.8,14.5,15.2,25.8,15.2,16.1,13.8
Cash_from_Operations,1730.9,415.7,536.9,181.0,283.7,197.9,138.0,186.9,118.6,242.4
Diluted_EPS,6.598,6.708,2.191,5.359,4.864,2.926,4.182,4.106,3.079,2.384
Goodwill_Intangibles,2126.2,1774.8,1770.4,1083.2,1100.5,1104.5,407.2,412.0,388.5,398.3
LT_Debt,392.3,327.1,379.2,115.9,116.1,216.4,55.4,55.2,101.2,102.1
Net_Income,496.0,475.5,120.6,186.5,178.9,87.6,101.3,99.5,74.4,47.9
Revenue,1397.0,1084.8,910.0,590.8,567.2,426.0,333.2,338.1,342.0,286.3
Shares_Diluted,75.181,70.889,55.063,34.797,36.776,29.922,24.219,24.224,24.154,20.077
Total_Assets,43918.7,41838.5,37789.9,15921.1,14676.3,14466.6,8900.6,8557.3,7826.2,7931.5
Total_Liabilities,38843.8,37035.5,33142.0,13548.1,12310.0,12157.7,7766.0,7498.0,6841.3,6950.0
