AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,99.3,73.9,110.9,107.8,86.5,89.7,151.2,106.5,76.8,84.9
Cash_from_Operations,156.5,381.9,426.9,320.4,372.7,343.3,354.1,300.8,316.0,310.5
Diluted_EPS,1.664,2.1,0.987,2.258,2.084,1.557,1.498,1.486,1.505,1.482
Goodwill_Intangibles,576.4,596.7,598.3,592.8,608.6,698.4,625.7,623.2,651.1,668.4
LT_Debt,1083.0,1382.5,1796.9,1594.5,1768.8,1771.9,1783.3,1786.8,1785.0,1612.7
Net_Income,183.6,239.9,113.2,271.6,258.0,215.1,222.9,235.1,246.0,261.2
Revenue,3815.6,3875.0,3514.3,3876.4,3932.6,3938.3,3952.6,3834.3,3753.5,3622.2
Shares_Diluted,110.293,114.212,114.68,120.283,123.832,138.176,148.803,158.226,163.41899999999995,163.41899999999995
Total_Assets,2576.9,2847.1,2895.1,2098.4,2097.4,2099.0,2132.1,2094.4,2004.3,1950.1
Total_Liabilities,2283.2,2566.4,2879.7,2158.8,2366.0,2462.6,2408.2,2392.2,2351.4,2253.6
