AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,3.4,5.3,3.7,6.0,9.1,6.4,8.2,1.9,2.3,1.9
Cash_from_Operations,-17.2,15.4,14.0,8.0,34.1,14.1,25.2,15.0,18.2,17.7
Diluted_EPS,-1.96,0.303,0.081,0.551,-0.339,0.293,0.755,0.899,0.867,1.03
Goodwill_Intangibles,68.9,82.7,40.5,40.4,44.7,47.8,49.1,10.8,11.0,11.7
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-27.3,4.2,1.1,7.6,-4.5,3.9,10.0,11.9,12.0,15.2
Revenue,100.0,105.1,94.9,100.1,81.3,73.1,71.4,61.9,57.4,56.1
Shares_Diluted,13.916,13.989,13.812,13.779,13.157,13.389,13.219,13.289,13.876,13.876
Total_Assets,158.4,194.6,168.8,159.9,164.1,136.6,132.9,98.7,104.9,101.9
Total_Liabilities,50.0,54.5,37.7,37.3,55.5,25.0,26.1,6.8,6.1,8.1
