AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1973.0,2270.0,2243.0,3238.0,3133.0,2920.0,3533.0,3674.0,3629.0
Cash_from_Operations,2554.0,2638.0,2273.0,2821.0,2461.0,2890.0,2967.0,3290.0,3031.0
Diluted_EPS,-1.94,1.908,2.369,2.575,1.638,2.786,1.014,2.608,1.704
Goodwill_Intangibles,1059.0,1067.0,3940.0,3878.0,3955.0,3760.0,4229.0,4335.0,5172.0
LT_Debt,10666.0,13615.0,20721.0,20069.0,19847.0,17808.0,18563.0,17054.0,20592.0
Net_Income,-1480.0,1468.0,1745.0,1825.0,1126.0,1896.0,682.0,1728.0,1123.0
Revenue,5783.0,5474.0,5602.0,7785.0,7447.0,7517.0,7669.0,7852.0,7263.0
Shares_Diluted,762.902,769.384,736.754,708.619,687.334,680.446,672.586,665.9730000000002,663.073
Total_Assets,33223.0,48116.0,45680.0,43396.0,41479.0,38315.0,39301.0,48606.0,46259.0
Total_Liabilities,19500.0,34743.0,32689.0,31739.0,30718.0,28416.0,29382.0,34978.0,33793.0
