AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,830.4,606.9,427.6,403.3,555.9,350.8,284.7,326.8,432.7,237.5
Cash_from_Operations,1495.0,1094.1,1032.8,1207.4,1180.1,856.1,806.9,768.6,736.1,608.2
Diluted_EPS,11.024,8.833,4.845,7.345,7.799,7.076,4.751,4.463,3.985,4.526
Goodwill_Intangibles,1190.3,1231.9,1159.4,1257.5,1295.5,1293.2,1105.0,814.8,840.3,837.4
LT_Debt,2484.4,2484.2,2493.8,2492.8,2501.3,2499.4,2640.3,2312.0,2371.7,2532.7
Net_Income,1021.9,834.7,457.4,691.2,732.3,663.0,445.2,431.6,386.9,441.3
Revenue,8478.0,7730.3,6658.2,6964.3,7014.6,6444.9,5779.0,5741.7,5852.6,3665.3
Shares_Diluted,92.7,94.5,94.4,94.1,93.9,93.7,93.7,96.7,97.1,97.5
Total_Assets,8003.8,7836.8,7433.2,7235.8,6569.7,6197.5,5777.0,5272.3,5272.8,5243.8
Total_Liabilities,4336.7,4229.6,4186.9,4164.8,3897.3,4014.9,4017.2,3639.0,3751.4,3887.0
