AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.5,0.9,0.5,0.5,0.2,2.1,1.5
Cash_from_Operations,-80.1,-71.2,-64.1,-53.0,-61.0,-8.5,-48.6
Diluted_EPS,-0.479,-0.576,-1.423,-9.736,-3.278,-1.434,-2.347
LT_Debt,0.0,27.5,0.0,28.7,209.7,149.4,158.6
Net_Income,-63.4,-56.3,-81.7,-230.5,-147.1,-64.4,-105.3
Revenue,5.1,1.4,12.3,26.1,35.7,95.0,51.3
Shares_Diluted,132.3085,97.609,57.4053,23.6745,44.8703,44.8703,44.8703
Total_Assets,214.8,144.7,83.6,62.6,84.1,123.0,177.0
Total_Liabilities,49.1,56.3,81.8,87.7,296.2,241.3,279.0
