AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,842.9,553.3,195.9,747.5,757.0,721.9,886.0,683.2,602.8,637.4
Cash_from_Operations,578.4,568.4,450.2,501.7,471.9,421.6,415.3,341.1,296.7,274.4
Diluted_EPS,1.887,1.507,1.22,1.56,1.648,1.45,1.384,1.202,1.238,1.097
Goodwill_Intangibles,48.4,53.2,54.9,60.8,50.0,50.9,64.9,72.2,77.5,70.3
LT_Debt,3916.1,3746.5,3220.9,2988.4,2851.4,2580.2,2311.7,1975.9,1729.9,1570.1
Net_Income,334.1,263.5,210.2,257.6,257.6,216.7,200.2,161.7,154.4,131.5
Revenue,773.1,726.4,660.7,670.5,622.7,584.9,533.6,482.9,434.8,393.5
Shares_Diluted,177.0679,174.8189,172.2171,165.0837,156.2956,149.4326,144.6606,134.4894,124.7102,119.8648
Total_Assets,8146.0,7751.1,7637.8,7434.9,7103.4,6560.5,6334.2,5460.0,4915.6,4454.5
Total_Liabilities,4022.5,3849.4,3318.5,3103.2,2949.2,2719.9,2417.4,2117.9,1833.0,1677.5
