AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.6,4.0,1.6,0.8,0.5,4.2,2.4,0.3,0.3,0.4
Cash_from_Operations,16.8,26.4,17.2,3.6,5.1,5.9,6.6,6.9,4.8,5.1
Diluted_EPS,3.464,4.068,4.16,3.253,2.514,1.175,1.678,1.772,1.266,1.347
Goodwill_Intangibles,29.0,29.1,29.3,29.4,29.6,26.3,10.8,11.0,11.1,8.7
LT_Debt,44.1,20.0,20.7,12.9,12.9,12.8,12.8,12.8,12.7,10.3
Net_Income,11.3,13.6,13.8,10.7,8.2,3.8,5.5,5.9,4.3,4.6
Revenue,38.9,38.8,40.0,37.8,34.4,25.8,21.6,22.8,19.6,19.9
Shares_Diluted,3.2647,3.3382,3.3065,3.2772,3.2698,3.2723,3.2895,3.3392,3.4062,3.4467
Total_Assets,1087.3,1076.6,978.5,880.0,830.3,780.5,633.1,608.7,650.2,556.2
Total_Liabilities,1004.6,957.5,866.9,785.2,749.4,704.7,560.6,537.1,582.4,493.2
