AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.2,0.4,3.6,7.0,4.1,0.7,0.0,0.0,0.0
Cash_from_Operations,-2.1,-1.2,-0.7,-4.0,-8.8,-2.4,-5.5,-2.4,-3.1,-5.1
Diluted_EPS,-0.009,-0.003,-0.008,-0.038,-0.353,-1.336,-1.083,-0.344,-0.561,-1.837
Goodwill_Intangibles,,,,,,0.0,0.5,2.2,8.9,8.9
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0
Net_Income,-6.0,-1.5,-3.9,-9.8,-25.8,-50.4,-24.5,-4.8,-5.3,-10.3
Revenue,0.8,0.9,1.4,0.5,2.0,3.1,0.3,0.1,0.1,0.4
Shares_Diluted,663.9934,558.5229,473.7525,257.1226,73.0562,37.7446,22.6519,13.8944,9.4931,5.5906
Total_Assets,1.7,2.9,2.3,4.3,0.5,13.6,1.9,6.1,10.7,13.9
Total_Liabilities,5.4,1.7,1.8,1.1,1.8,1.7,2.5,0.1,1.8,3.1
