AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,158.1,41.0,8.8,9.8,44.9,34.6,20.3,20.5,48.4,28.1
Cash_from_Operations,325.0,124.2,339.2,166.1,115.6,56.8,187.7,270.2,-3.8,140.6
Diluted_EPS,0.294,2.936,0.47,-1.03,-7.282,1.196,1.762,1.65,1.0590000000000002,1.758
Goodwill_Intangibles,2081.7,599.9,637.4,678.2,735.9,898.3,497.4,514.9,531.9,315.8
LT_Debt,2483.0,947.5,986.0,1508.4,1650.6,900.7,564.6,568.5,608.6,212.8
Net_Income,22.4,221.6,29.9,-62.4,-435.4,71.7,107.6,102.5,65.9,110.1
Revenue,9955.5,9785.3,8480.2,9210.9,9418.2,9318.3,9723.4,9772.9,9440.2,9071.5
Shares_Diluted,76.217,75.486,63.512,60.574,60.014,60.001,61.093,62.117,62.226000000000006,62.661
Total_Assets,5386.3,3536.6,3335.6,3643.1,3773.8,3376.3,2717.8,2773.8,2735.4,2324.0
Total_Liabilities,4440.7,2598.1,2623.6,3180.9,3255.4,2360.8,1757.7,1781.2,1744.6,1300.1
