AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0.3,0.1
Cash_from_Operations,-6.4,-4.3,-3.0,-3.2,-6.5,-7.4,-10.1,-8.0,-5.5,-3.2
Diluted_EPS,-1.168,-0.803,-2.202,-2.375,-5.647,-7.891,-11.5,-12.289,-9.834,-48.979
Goodwill_Intangibles,2.0,2.1,1.6,1.6,1.4,2.1,1.9,1.5,1.0,0.6
LT_Debt,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-7.2,-4.8,-7.8,-3.9,-7.9,-10.4,-11.0,-10.4,-6.9,-9.6
Revenue,0.2,0.6,0.4,0.0,0.0,1.2,1.6,4.3,1.8,1.9
Shares_Diluted,6.1579,5.9375,3.5392,1.654,1.3997,1.3223,0.9548,0.8496,0.7017,0.195
Total_Assets,19.4,25.9,5.1,5.3,6.2,13.6,9.0,19.3,10.3,15.8
Total_Liabilities,1.5,1.7,1.3,1.4,1.6,2.0,1.8,2.6,1.2,1.0
