AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
Cash_from_Operations,-1.8,-1.8,-1.8,-1.0,-2.5,-2.6,-1.1,0.7,3.4,-2.1
Diluted_EPS,-0.017,-0.017,-0.015,-0.015,-0.015,-0.015,-0.021,-0.01,-0.012,0.024
Goodwill_Intangibles,7.2,7.2,7.2,7.2,7.2,7.2,7.2,6.6,7.5,7.9
LT_Debt,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-5.2,-5.1,-4.5,-4.5,-4.5,-4.4,-6.4,-3.0,-3.7,7.1
Revenue,1.1,0.5,0.7,0.7,1.0,1.6,1.4,3.1,2.7,5.2
Shares_Diluted,303.7576,303.7576,303.7576,303.7576,303.7576,303.7576,303.7576,303.7576,302.2803,293.9598
Total_Assets,7.9,8.2,8.7,8.5,8.4,8.7,9.0,11.6,12.4,15.5
Total_Liabilities,77.8,72.9,68.3,63.6,59.0,54.8,50.7,44.4,46.4,47.4
