AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,662.0,673.0,797.0,1160.0,878.0,710.3,749.3,787.0,328.4,308.6
Cash_from_Operations,3440.0,3748.0,-3834.0,2767.0,1975.0,1799.2,1564.3,1368.0,1367.0,776.8
Diluted_EPS,2.176,-1.797,-19.001,3.77,2.656,2.417,1.824,5.704,2.989,1.668
Goodwill_Intangibles,8352.0,8564.0,8895.0,9931.0,10112.0,10537.4,10388.7,13580.8,6536.1,4774.7
LT_Debt,6240.0,7715.0,8216.0,4189.0,3717.0,3749.1,3160.3,3183.1,1746.8,1249.4
Net_Income,352.0,-269.0,-2687.0,565.0,406.0,378.0,281.8,764.5,398.1,232.9
Revenue,11667.0,8598.0,5199.0,12067.0,11223.0,10059.8,8773.6,6672.3,5763.5,4771.3
Shares_Diluted,161.751,149.734,141.414,149.884,152.889,156.385,154.517,134.018,133.168,139.593
Total_Assets,21561.0,21548.0,18690.0,21416.0,18033.0,18515.6,15777.5,15485.7,9020.5,7739.5
Total_Liabilities,19278.0,19491.0,16158.0,17449.0,13929.0,13993.3,11645.2,10621.3,7236.3,5594.0
