AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3528.0,1830.0,1283.0,1181.0,1263.0,1301.0,611.0,529.0,505.0,543.0
Cash_from_Operations,5202.0,3060.0,2093.0,1869.0,1845.0,1677.0,1043.0,846.0,715.0,366.0
Diluted_EPS,4.185,2.163,1.203,1.142,1.413,0.885,0.186,0.118,0.144,-0.562
Goodwill_Intangibles,702.0,751.0,775.0,461.0,333.0,332.0,311.0,242.0,275.0,307.0
LT_Debt,2542.0,2396.0,1826.0,1899.0,1764.0,1583.0,1334.0,1421.0,1599.0,928.0
Net_Income,3960.0,2000.0,1106.0,1032.0,1287.0,802.0,165.0,104.0,128.0,-500.0
Revenue,16128.0,12761.0,10219.0,9556.0,9664.0,8347.0,6973.0,6897.0,7404.0,8082.0
Shares_Diluted,946.2216,924.8422,919.73,903.6458,910.9562,906.0859,886.2504,880.5548,886.5322,889.5419
Total_Assets,19982.0,15540.0,14454.0,11868.0,10867.0,9681.0,8004.0,8195.0,9004.0,9173.0
Total_Liabilities,7289.0,6331.0,6006.0,4825.0,4508.0,4277.0,3469.0,3563.0,4010.0,3530.0
