AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,249.6,47.1,89.6,199.3,115.2,98.2,102.9,63.0,62.6,107.3
Cash_from_Operations,206.2,-2.3,-83.7,193.3,217.6,202.0,215.5,227.6,179.8,143.7
Diluted_EPS,0.467,-0.964,-1.972,0.904,0.426,0.456,0.569,0.425,0.831,0.251
Goodwill_Intangibles,,,,0.0,63.9,26.7,18.0,24.0,34.3,39.9
LT_Debt,1185.8,1067.2,1048.7,1090.1,978.0,937.8,920.5,1169.7,1038.3,1091.9
Net_Income,99.5,-204.4,-397.7,183.4,87.8,91.9,114.8,85.6,163.4,49.1
Revenue,1001.5,567.1,299.5,938.1,863.7,870.0,896.6,931.0,872.9,799.7
Shares_Diluted,213.189,212.0569,201.6707,202.7416,206.1312,201.5215,201.6763,201.4599,196.683,195.8625
Total_Assets,3207.5,2965.3,3146.8,3425.8,3197.6,3100.9,3050.9,3312.5,3158.4,3047.8
Total_Liabilities,1617.7,1450.1,1435.7,1513.3,1314.7,1267.2,1214.1,1487.9,1329.4,1367.1
