AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.5,0.3
Cash_from_Operations,,,,,,,3.7,5.7,5.7,0.7
Diluted_EPS,0.673,-2.067,-0.22,,,,,,0.178,0.178
Goodwill_Intangibles,14.1,12.0,12.2,10.4,6.4,4.2,1.0,,,
LT_Debt,25.7,20.8,15.2,15.2,15.2,22.1,10.3,10.3,10.3,10.3
Net_Income,3.2,-8.9,-0.9,,,,,,0.6,0.6
Revenue,15.1,14.7,18.8,,,,,,36.2,36.2
Shares_Diluted,8.142,8.038,8.0814,7.8676,5.4659,4.5541,4.5952,4.689,4.689,4.2941
Total_Assets,910.8,710.2,661.6,584.9,458.6,408.1,375.3,367.8,367.8,418.3
Total_Liabilities,840.0,641.4,604.5,532.8,408.5,381.5,335.1,331.4,331.4,377.1
