AAII_YR_DATA,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,2.6,2.5,0.0,0.0,0.1,0.0,0.2
Cash_from_Operations,-4.9,-5.8,-9.3,-3.1,-3.0,-0.9,-0.1
Diluted_EPS,-0.693,-0.728,-0.589,-0.438,-0.125,-0.224,0.006
LT_Debt,13.3,15.0,3.9,0.2,0.1,0.0,0.0
Net_Income,-38.9,-37.8,-23.3,-14.2,-3.7,-5.9,0.1
Revenue,38.7,33.7,7.2,0.2,,7.4,7.0
Shares_Diluted,56.2061,51.8992,39.5955,32.5321,30.0276,25.091,19.3333
Total_Assets,54.1,58.9,68.0,1.6,5.2,5.0,2.7
Total_Liabilities,61.2,49.4,29.6,5.0,5.0,2.6,2.6
