AAII_YR_DATA,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,8.7,14.1,20.7,6.7,7.7,14.4,9.4,2.2,2.2
Cash_from_Operations,736.6,579.8,287.7,224.3,250.6,252.0,11.7,165.0,165.0
Diluted_EPS,6.413,4.555,2.796,2.416,2.598,1.627,1.1,1.225,0.94
Goodwill_Intangibles,1317.8,866.2,812.8,794.6,723.3,715.3,717.4,652.8,642.7
LT_Debt,22.3,22.6,22.5,8.7,11.9,32.6,76.6,0.0,0.0
Net_Income,437.8,312.8,183.8,159.1,172.3,108.3,69.7,79.9,61.3
Revenue,2270.0,1525.5,1159.4,1084.4,963.4,872.1,693.8,680.9,592.5
Shares_Diluted,68.2597,68.6712,65.7255,65.8461,66.3241,66.5791,63.4759,65.2127,65.2127
Total_Assets,2886.8,2426.1,1677.0,1425.9,1418.8,1385.7,1070.9,1229.8,1061.2
Total_Liabilities,1443.1,1042.5,692.6,534.6,566.0,659.1,419.7,407.2,349.3
