AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,649.0,654.0,634.2,824.0,940.7,981.6,727.2,557.5,703.9,758.9
Cash_from_Operations,12442.3,12058.8,12144.4,11164.0,12776.1,6635.6,5721.0,5447.8,4944.5,5864.8
Diluted_EPS,3.649,3.674,3.461,3.09,3.266,22.681,3.093,2.658,2.216,2.705
Goodwill_Intangibles,160182.0,143491.0,143141.0,147415.0,153900.0,292342.0,15037.2,12045.2,14375.8,14814.1
LT_Debt,48059.0,44261.5,49549.4,46914.8,53715.4,54637.5,20461.6,17089.1,13011.9,12845.5
Net_Income,8272.5,8440.0,7942.4,7078.7,7485.7,46518.9,5768.2,4951.5,4144.8,5161.5
Revenue,34319.9,31873.8,31988.0,32113.4,30394.6,24278.9,17535.3,15124.6,18589.8,20175.2
Shares_Diluted,2267.0,2297.0,2295.0,2291.0,2292.0,2051.0,1865.0,1863.0,1870.0,1908.0
Total_Assets,190551.0,170470.0,170873.0,174987.0,181610.0,175048.0,49358.3,36374.6,34817.8,35539.4
Total_Liabilities,97018.9,87197.6,93096.1,95684.8,100394.0,99646.1,39204.4,30726.0,27486.2,26768.6
