AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,161.0,114.1,107.0,118.2,134.2,132.3,123.7,97.2,87.1
Cash_from_Operations,1220.0,1084.7,913.1,793.2,632.1,489.4,551.3,360.6,378.5
Diluted_EPS,11.14,6.162,6.224,4.189,3.763,3.086,2.62,2.144,1.705
Goodwill_Intangibles,1806.0,1573.1,1242.7,1253.5,1212.9,1096.3,1012.5,1015.8,892.4
LT_Debt,2186.0,1526.9,1006.6,808.3,732.8,736.7,581.1,587.3,310.3
Net_Income,1241.0,696.4,707.4,474.5,423.0,343.0,287.8,233.0,186.0
Revenue,9221.0,7086.7,6202.1,5747.8,5772.4,5575.8,5175.5,4679.7,4956.1
Shares_Diluted,111.4,113.02,113.655,113.279,112.435,111.156,109.826,108.688,109.102
Total_Assets,16451.0,12796.0,11519.2,10630.6,9573.2,8831.8,8236.7,7666.1,6559.2
Total_Liabilities,10684.0,7886.0,7098.7,6888.8,6093.3,5823.6,5486.8,5093.2,4106.1
