AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,42.8,59.0,66.6,24.9,77.8,180.4,52.9
Cash_from_Operations,21.7,23.5,34.7,32.0,25.0,210.0,58.5
Diluted_EPS,-2.952,-4.686,-0.715,-2.709,-17.667,-1.148,1.528
LT_Debt,73.8,0.0,85.4,54.4,115.4,63.4,90.0
Net_Income,-159.8,-121.6,-17.6,-58.0,-335.0,-21.9,26.1
Revenue,76.5,77.1,78.5,78.2,116.5,276.5,101.6
Shares_Diluted,54.136,25.945,24.686,21.424,18.965,19.059,17.105
Total_Assets,353.8,257.1,381.5,376.5,416.8,843.4,910.3
Total_Liabilities,237.8,116.7,156.9,140.1,178.9,275.9,317.3
