AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,57.0,39.0,47.0,56.0
Cash_from_Operations,310.0,155.0,25.0,123.0
Diluted_EPS,0.795,1.303,0.374,0.539
Goodwill_Intangibles,709.0,730.0,754.0,
LT_Debt,451.0,0.0,0.0,0.0
Net_Income,92.0,150.0,43.0,62.0
Revenue,4796.0,4689.0,3357.0,3141.0
Shares_Diluted,115.791,115.1136,115.1136,115.1136
Total_Assets,2031.0,2068.0,1870.0,
Total_Liabilities,1444.0,998.0,802.0,
