AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,239.9,97.9,140.3,385.2,319.1,221.7,117.6,256.1,383.8,291.5
Cash_from_Operations,203.5,237.4,335.3,290.1,225.9,201.7,274.3,428.8,379.4,355.7
Diluted_EPS,0.279,0.178,-0.463,0.698,0.185,0.262,-0.8,-1.944,1.475,1.911
Goodwill_Intangibles,37.1,47.9,61.5,178.1,52.4,68.9,92.7,111.9,203.1,69.2
LT_Debt,1548.3,1530.8,1688.9,1842.5,1529.5,1417.1,1441.7,1576.9,2025.8,1502.2
Net_Income,42.9,27.0,-69.8,96.0,20.2,18.3,-55.2,-133.1,97.7,123.2
Revenue,845.6,781.5,875.0,965.5,904.4,794.7,807.1,998.1,959.2,862.8
Shares_Diluted,153.41,151.83,150.828,137.528,109.421,69.664,68.993,68.433,66.234,64.454
Total_Assets,2598.8,2590.0,2779.7,3110.0,2552.5,2408.0,2414.8,2695.2,4926.8,4227.2
Total_Liabilities,1738.1,1698.5,1844.2,2024.0,1710.9,1631.0,1695.8,1961.3,3129.6,2565.1
