AAII_YR_DATA,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
Capital_Expenditures,,,0.0,0.0,0.1,0.2,0.0
Cash_from_Operations,-0.1,-0.1,0.0,0.1,0.1,0.3,0.0
Diluted_EPS,-0.011,-0.013,-0.007,-0.007,-0.011,0.011,-0.017
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Net_Income,-0.4,-0.4,-0.2,-0.2,-0.3,0.3,-0.5
Revenue,,0.1,0.3,0.1,0.3,2.4,0.5
Shares_Diluted,33.7543,33.7543,33.7543,33.4187,31.2543,31.2543,31.1601
Total_Assets,0.0,0.3,0.6,0.8,0.7,3.4,0.9
Total_Liabilities,0.8,0.7,0.6,0.5,0.6,2.9,0.8
