AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.0,0.1,0.2,0.4,0.6,8.8,13.5,27.3,1.4,0.3
Cash_from_Operations,80.7,68.4,23.1,15.8,19.4,9.4,15.6,-3.1,-19.1,1.2
Diluted_EPS,3.257,1.046,0.435,0.098,0.829,-0.36,-1.14,-0.404,-1.3130000000000002,-0.362
Goodwill_Intangibles,13.1,15.4,37.6,19.0,17.4,14.9,13.0,3.7,3.7,7.3
LT_Debt,0.0,0.0,0.0,0.8,2.5,2.5,0.0,2.0,0.0,0.0
Net_Income,85.9,27.5,11.7,2.7,21.3,-8.5,-26.0,-8.9,-27.9,-7.1
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,26.366,26.316,26.813,27.464,25.695,23.531,22.804,22.135,21.256,21.256
Total_Assets,277.6,229.5,187.3,156.2,146.9,125.8,121.8,155.8,152.9,158.8
Total_Liabilities,90.5,106.2,89.2,61.4,43.2,41.8,26.9,34.1,28.9,38.7
