AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,762.0,772.0,752.0,632.0,876.0,1026.0,1106.0
Cash_from_Operations,2325.0,2924.0,3799.0,3843.0,3818.0,3845.0,3653.0
Diluted_EPS,0.674,1.016,1.03,0.882,0.867,1.13,1.209
LT_Debt,6772.0,6587.0,6682.0,5800.0,5985.0,7312.0,7570.0
Net_Income,1439.0,2173.0,2207.0,1915.0,1933.0,2594.0,2787.0
Revenue,27978.0,27662.0,25196.0,24929.0,35481.0,39830.0,41848.0
Shares_Diluted,2135.0,2139.0,2148.0,2154.0,2230.0,2295.0,2305.0
Total_Assets,46108.0,44441.0,43458.0,39202.0,41356.0,44852.0,48064.0
Total_Liabilities,32582.0,30489.0,28639.0,25807.0,26875.0,28583.0,29386.0
