AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,327.9,183.8,182.8,140.6,129.6,88.4,76.0,52.7,28.4,26.9
Cash_from_Operations,-338.3,-172.3,-102.6,-196.3,-53.2,-135.6,-52.6,-49.5,1.3,-60.6
Diluted_EPS,1.78,1.346,1.101,0.93,0.811,0.82,0.259,0.018,0.222,0.052
Goodwill_Intangibles,75.3,78.1,60.6,60.0,60.3,58.6,61.9,65.9,71.7,63.3
LT_Debt,568.6,377.2,311.7,266.2,219.2,173.2,140.6,100.5,90.0,103.2
Net_Income,94.8,70.3,53.9,44.4,38.0,37.5,12.0,0.8,10.4,2.4
Revenue,1824.4,1215.7,1032.3,866.9,787.1,717.2,651.2,630.8,593.2,574.2
Shares_Diluted,53.278,52.268,49.006,47.774,46.831,45.748,46.4935,46.4944,46.7181,46.4192
Total_Assets,2876.8,2224.8,1754.1,1374.0,1161.6,984.0,797.3,723.4,621.9,604.7
Total_Liabilities,2052.8,1520.6,1261.3,945.2,784.8,647.3,503.0,433.9,335.6,327.9
