AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,16.8,58.4,21.0,0.6,0.4,0.1,1.9,1.5,1.0,0.3
Cash_from_Operations,16.8,32.8,19.0,2.2,-1.2,-2.9,-0.8,-3.3,-3.9,2.9
Diluted_EPS,0.147,1.63,0.8,0.075,-0.063,-0.139,-0.15,0.2,-0.119,-0.264
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3
LT_Debt,1.5,1.8,2.7,2.4,2.6,3.1,3.5,3.4,3.4,3.6
Net_Income,4.8,55.8,26.6,2.4,-2.0,-4.4,-4.4,5.9,-3.3,-7.1
Revenue,94.8,188.4,81.9,41.8,33.3,34.5,29.8,29.6,34.5,30.8
Shares_Diluted,32.9619,34.2447,33.3007,32.6725,32.6665,31.9581,29.3544,29.4813,27.3755,26.9997
Total_Assets,195.7,206.3,105.0,39.2,37.0,38.2,38.8,42.3,45.4,49.1
Total_Liabilities,89.1,107.1,55.1,10.6,11.3,11.0,10.7,11.5,18.5,20.2
