AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,366.8,247.4,131.8,549.4,590.5,387.4,644.9,543.3,659.8,401.6
Cash_from_Operations,204.2,12.6,47.8,374.5,396.4,392.1,376.5,359.9,321.4,325.6
Diluted_EPS,0.495,-0.04,-0.034,3.151,4.369,2.018,2.755,1.575,2.135,1.1740000000000002
Goodwill_Intangibles,14.2,3.3,7.3,56.9,61.7,58.7,61.2,45.4,49.4,50.0
LT_Debt,1162.8,1615.9,982.1,4505.6,4075.7,3839.4,3884.6,3849.1,4135.1,4388.2
Net_Income,74.6,-5.9,-5.0,466.1,656.6,606.4,811.6,236.0,300.2,203.7
Revenue,190.3,169.8,151.5,914.3,972.4,1005.4,995.9,981.3,984.4,974.1
Shares_Diluted,150.834,149.48,148.569,147.9435,150.3001,152.053,151.6602,149.8349,140.6196,173.5555
Total_Assets,2181.2,2434.1,1840.5,6828.7,6190.0,6079.0,6232.8,6118.7,6097.0,6079.4
Total_Liabilities,1633.4,1933.5,1340.7,5048.1,4490.6,4415.9,4438.9,4496.3,4869.3,5112.0
