AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,17835.0,14661.7,13931.6,10748.6,9840.9,9851.6,8654.2,8121.3,8119.5,7737.5
Cash_from_Operations,38550.5,34715.0,25488.9,24846.1,19317.8,18519.9,16722.7,14914.0,15169.0,15292.4
Diluted_EPS,1.733,0.934,0.944,0.878,0.492,0.792,0.623,0.711,0.738,0.251
Goodwill_Intangibles,151398.0,142834.0,127134.0,73439.9,69938.2,67693.0,65253.0,56705.7,58263.8,54135.3
LT_Debt,139273.0,136033.0,130448.0,75429.8,54886.6,52031.0,53594.5,46926.7,49693.4,49768.4
Net_Income,8615.5,4496.7,4477.3,4164.0,2332.3,3726.8,2880.4,3235.8,3303.9,1095.3
Revenue,122967.3,115874.4,108755.7,86715.8,81466.4,80702.9,78708.7,68840.3,70797.9,70817.5
Shares_Diluted,4972.0,4813.0,4743.0,4743.0,4742.0,4703.0,4625.0,4553.0,4476.0,4370.0
Total_Assets,321522.0,303256.0,285263.0,183780.0,156540.0,152189.0,159889.0,143114.0,146165.0,139143.0
Total_Liabilities,269235.0,257299.0,246582.0,149638.0,123259.0,119095.0,128333.0,113879.0,117424.0,111021.0
