AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.8,6.7,,,,,,,0.0,0.0
Cash_from_Operations,769.3,73.3,419.4,209.5,57.8,41.8,178.5,392.0,93.9,-5.7
Diluted_EPS,10.034,-4.284,1.669,-0.973,-5.458,-7.349,-1.546,10.902,2.955,1.147
Goodwill_Intangibles,8.2,8.9,8.9,11.5,11.5,11.5,,,,
LT_Debt,1579.1,2649.2,2686.7,2700.8,2498.0,2604.0,1529.7,1872.1,1451.4,135.3
Net_Income,637.3,-234.4,94.1,-48.5,-190.1,-158.2,-24.9,217.7,52.1,17.0
Revenue,1562.9,540.8,915.9,704.3,585.0,512.7,522.7,755.7,342.8,207.6
Shares_Diluted,63.5113,54.7187,56.3923,49.858,34.8243,21.5333,16.1119,19.9739,17.6293,14.8339
Total_Assets,4559.2,5014.0,5158.6,5164.0,4784.2,4498.4,3230.2,3523.5,2804.6,1646.7
Total_Liabilities,2052.4,3177.0,3092.9,3187.0,2945.2,2813.1,1915.0,2109.6,1641.8,196.0
