AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,266.5,135.1,202.2,198.3,409.2,234.7,274.9,539.4,255.4,282.7
Cash_from_Operations,209.3,190.9,225.8,234.2,227.3,182.6,173.8,197.2,189.0,183.5
Diluted_EPS,0.31,0.069,1.771,0.192,0.747,0.648,0.187,-0.211,-0.002,0.23
Goodwill_Intangibles,18.5,28.6,48.6,84.9,131.3,65.0,72.5,112.2,99.4,132.3
LT_Debt,1965.0,1853.6,1830.6,2144.4,2028.0,1930.8,2013.1,2384.7,2427.3,2595.4
Net_Income,53.4,11.9,305.1,33.9,134.1,114.6,33.0,-37.6,-0.3,35.5
Revenue,506.1,486.8,534.9,580.4,544.3,520.5,525.5,602.6,597.0,562.2
Shares_Diluted,172.3256,172.2732,172.3171,176.6868,179.6415,176.8082,176.0108,178.1622,166.2026,154.4143
Total_Assets,3874.5,3846.2,3900.1,4076.0,4077.0,3995.4,4099.2,4554.5,4835.2,4765.1
Total_Liabilities,2248.9,2155.9,2106.0,2398.1,2278.1,2166.3,2232.9,2620.6,2694.4,2864.9
