AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1564.7,1049.3,1098.8,1542.4,1128.8,3117.8,1246.5,269.8,278.1
Cash_from_Operations,824.1,175.3,4194.9,3234.3,2833.8,3604.3,3522.0,1600.0,1649.4
Diluted_EPS,-5.265,-5.231,1.53,1.35,3.174,2.358,2.562,1.999,1.526
Goodwill_Intangibles,1695.9,1696.6,1693.8,1680.9,1679.0,1683.0,1668.3,1702.7,1753.7
LT_Debt,19245.2,16350.1,17561.4,13600.1,11921.7,11942.9,10828.6,9566.5,7245.3
Net_Income,-1768.5,-1713.7,462.2,390.6,918.3,651.3,656.9,504.9,362.1
Revenue,9719.3,8503.1,17517.6,16691.1,14837.4,14320.3,13605.8,13352.8,13468.8
Shares_Diluted,335.9066,327.5902,302.0979,289.3517,289.3517,276.2227,256.3702,252.5926,252.5926
Total_Assets,41813.9,41214.5,41291.9,34607.3,33262.2,30742.4,28667.3,24552.6,21378.6
Total_Liabilities,34051.0,33070.2,31300.3,26208.3,25246.6,23582.5,23250.5,20114.7,17272.5
