AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,28.7,17.3,36.4,209.0,110.9,106.2,19.3,119.7,131.5,84.1
Cash_from_Operations,158.2,29.6,-99.9,72.2,114.4,64.2,76.2,30.8,3.7,23.0
Diluted_EPS,0.341,-0.549,-1.984,-0.034,0.155,-0.093,-0.465,-0.593,-1.182,-0.826
Goodwill_Intangibles,68.2,69.3,70.2,86.7,89.8,53.8,53.7,54.2,54.6,
LT_Debt,1065.5,1139.3,1251.3,1040.7,989.4,898.2,780.7,780.6,705.1,0.0
Net_Income,56.7,-89.7,-262.4,-4.4,19.0,-9.0,-23.5,-29.9,-74.2,-51.9
Revenue,856.3,534.6,273.2,636.5,617.0,559.5,521.5,408.3,367.2,279.9
Shares_Diluted,166.0778,163.3704,132.2102,130.0235,122.4185,96.8965,50.4818,50.4818,62.7913,62.8098
Total_Assets,2069.8,2057.6,2097.7,2197.0,2135.2,1737.8,1590.9,1644.0,1545.1,
Total_Liabilities,1405.0,1426.7,1529.5,1387.3,1295.3,1138.3,1074.3,1098.0,1008.4,
