AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,241.9,212.6,143.1,250.3,243.0,223.0,181.9,141.7,307.9,112.6
Cash_from_Operations,211.2,212.5,182.3,232.6,279.0,194.2,214.8,203.2,138.6,-58.5
Diluted_EPS,0.221,-0.062,-0.096,0.277,0.391,0.394,0.383,0.294,0.272,0.787
Goodwill_Intangibles,820.6,828.4,836.2,844.0,851.9,859.7,867.5,875.4,1173.6,803.8
LT_Debt,2246.1,2310.4,2136.6,1668.6,1918.9,1688.7,1612.3,1632.4,1598.7,1208.1
Net_Income,36.4,-10.7,-16.8,49.4,65.6,62.6,51.4,33.7,26.6,75.2
Revenue,727.0,624.1,609.2,731.3,731.5,709.5,677.4,657.6,635.3,333.7
Shares_Diluted,165.039,172.445,175.169,297.798,297.259,298.049,277.568,266.621,97.941,95.611
Total_Assets,4163.6,4282.4,4150.7,3931.8,4195.8,3931.3,3891.0,3300.7,3283.5,2476.1
Total_Liabilities,3179.3,3254.4,3065.5,2674.2,2949.3,2755.1,2728.8,2767.9,2806.9,2090.9
