AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.5,2.6,0.3,0.8,1.8,0.8,4.0,3.5,2.4,1.0
Cash_from_Operations,35.4,33.2,28.1,15.7,19.4,10.1,12.9,12.5,10.6,8.5
Diluted_EPS,5.003,4.465,2.738,2.746,2.023,1.557,1.594,1.351,1.351,1.883
Goodwill_Intangibles,11.5,11.9,12.4,13.0,13.6,,,,,
LT_Debt,31.6,31.5,31.5,35.0,35.0,35.0,35.0,35.0,12.0,12.0
Net_Income,28.3,25.9,16.1,15.3,11.2,7.2,7.3,6.3,6.3,6.5
Revenue,82.7,70.6,71.1,72.5,65.2,53.6,48.0,43.9,41.8,39.7
Shares_Diluted,5.6596,5.7975,5.8936,5.5606,5.5505,4.6292,4.5995,4.6767,4.6551,3.4268
Total_Assets,2410.0,2327.3,2026.4,1797.5,1689.2,1406.0,1334.3,1143.3,1082.9,1023.8
Total_Liabilities,2223.0,2119.2,1828.4,1616.0,1534.7,1296.0,1229.8,1043.5,966.3,913.1
