AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,12.0,11.2,14.5,11.5,9.7,7.6,9.8,10.0,5.3,2.8
Cash_from_Operations,40.0,60.5,53.4,77.3,58.2,66.4,69.9,56.5,53.7,32.2
Diluted_EPS,1.685,1.336,-3.784,2.127,1.908,2.418,1.711,1.95,1.774,0.519
Goodwill_Intangibles,244.7,255.2,265.9,404.7,415.7,427.2,628.0,416.2,296.0,236.6
LT_Debt,195.3,206.1,236.7,222.1,242.9,274.9,306.7,182.5,186.5,110.0
Net_Income,38.6,30.7,-86.6,48.5,43.3,54.6,38.5,43.6,39.4,11.5
Revenue,616.1,541.5,480.2,571.7,524.1,474.9,416.3,400.4,303.5,194.3
Shares_Diluted,22.9168,22.9647,22.872,22.8137,22.7049,22.5876,22.4807,22.3418,22.1888,22.0672
Total_Assets,596.9,572.5,579.2,705.7,676.2,685.2,666.2,503.2,480.4,364.3
Total_Liabilities,359.8,357.9,379.0,392.5,393.4,428.5,445.7,302.7,307.2,209.0
