AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2007,12/31/2006
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1
Cash_from_Operations,-0.1,-0.1,-0.1,0.0,-0.1,0.0,0.0,-2.7,-2.7
Diluted_EPS,-0.017,-0.017,-9.716,-0.003,-0.004,-0.002,0.0,-0.828,-0.872
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3
Net_Income,-0.5,-0.5,-158.4,0.0,-0.1,0.0,0.0,-4.0,-4.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.4
Shares_Diluted,29.2718,29.2718,16.3044,15.2647,15.2601,15.2323,15.2214,4.8427,4.5529
Total_Assets,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.1,5.1
Total_Liabilities,1.3,0.9,0.4,0.0,0.0,0.0,0.0,0.9,1.1
