AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,58.3,12.6,1.0,3.1
Cash_from_Operations,-33.8,-25.4,-10.0,-8.6
Diluted_EPS,-0.055,0.073,-0.564,-0.073
Goodwill_Intangibles,1.1,0.6,0.2,0.2
LT_Debt,0.6,0.0,5.1,5.7
Net_Income,-9.6,12.7,-94.5,-12.3
Revenue,11.8,2.7,2.1,2.3
Shares_Diluted,174.3744,172.6492,167.558,167.558
Total_Assets,594.4,617.7,14.2,20.8
Total_Liabilities,39.1,59.0,10.3,7.9
