AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,6.9,25.4,7.9,2.7
Cash_from_Operations,6.9,16.6,2.3,-1.1
Diluted_EPS,0.097,0.083,0.073,0.023
Goodwill_Intangibles,6.7,7.5,7.6,7.6
LT_Debt,0.0,0.0,0.0,0.0
Net_Income,7.8,6.9,6.1,1.9
Revenue,370.3,346.7,287.5,232.6
Shares_Diluted,80.0,83.0,83.0,83.0
Total_Assets,245.3,244.2,232.2,177.1
Total_Liabilities,154.0,152.6,149.6,105.9
