AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.9,2.1,1.6,0.3,1.3,1.0,0.5,0.3,1.3,2.1
Cash_from_Operations,-7.8,1.2,-1.8,0.4,-5.2,-7.7,-6.2,-23.0,-11.7,-2.4
Diluted_EPS,-0.071,0.021,-0.345,-0.129,-0.354,-0.613,-1.255,-3.62,-2.0580000000000003,-5.256
Goodwill_Intangibles,15.5,16.7,17.8,20.3,20.3,4.4,5.8,7.3,17.6,19.2
LT_Debt,0.0,0.0,0.0,0.4,1.9,5.9,13.8,22.5,19.5,8.7
Net_Income,-1.6,0.5,-6.2,-2.2,-5.5,-8.1,-13.7,-39.1,-17.8,-34.9
Revenue,112.9,103.8,86.9,83.8,78.1,60.2,56.2,60.8,81.2,74.3
Shares_Diluted,22.659,22.267,17.978,16.984,15.654,13.273,10.916,10.812,8.648,6.632999999999999
Total_Assets,102.8,96.7,78.7,74.3,66.3,51.4,40.6,53.4,85.9,58.8
Total_Liabilities,27.4,22.2,44.5,38.9,32.4,27.3,36.5,39.1,38.0,32.3
