AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,903.6,540.3,416.6,668.7,739.8,514.4,229.5,166.4,257.5,282.6
Cash_from_Operations,873.4,237.6,37.1,174.2,-146.9,1286.9,497.3,-54.1,735.5,856.1
Diluted_EPS,-0.415,4.383,3.734,-1.091,1.36,-1.587,-4.045,5.828,3.896,3.674
Goodwill_Intangibles,45.6,60.0,70.6,79.0,88.6,94.7,102.4,195.0,206.5,202.4
LT_Debt,184.3,236.0,237.7,454.2,461.2,423.9,187.0,251.3,162.1,162.8
Net_Income,-44.2,468.7,398.4,-114.9,144.3,-165.6,-416.1,593.4,396.0,350.7
Revenue,2619.3,2923.4,2711.3,3063.1,2244.0,2941.3,2904.6,4112.7,3391.2,3309.6
Shares_Diluted,106.551,106.924,106.686,105.31,106.113,104.328,102.866,101.815,101.643,95.468
Total_Assets,8251.2,7413.7,7108.9,7515.7,7121.4,6864.5,6824.4,7316.3,6721.0,6883.5
Total_Liabilities,2415.2,1454.2,1588.0,2418.9,1909.0,1765.8,1606.0,1767.8,1729.5,2380.4
