AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,532.0,486.5,504.2,341.1,273.0,279.4,345.6,342.6,316.6
Cash_from_Operations,273.1,311.6,121.1,143.6,190.3,262.6,186.8,161.3,159.5
Diluted_EPS,0.8,1.62,0.834,0.209,-0.044,1.554,1.525,1.461,1.273
Goodwill_Intangibles,721.0,724.2,702.1,734.6,16.1,20.7,30.4,0.0,
LT_Debt,3189.0,2776.4,2070.1,2106.9,1123.0,808.0,997.4,879.1,701.1
Net_Income,88.1,157.1,76.9,17.7,-3.5,118.8,105.1,97.0,81.6
Revenue,1992.0,1541.4,1628.6,1641.3,1243.1,1036.5,959.6,887.0,731.4
Shares_Diluted,110.12,96.995,92.253,84.471,79.541,76.475,68.931,66.428,64.092
Total_Assets,7308.7,6689.1,6365.3,5956.6,3865.1,3730.6,3471.9,3349.4,2924.9
Total_Liabilities,5319.5,5028.3,4941.6,4689.6,2672.7,2441.3,2434.4,2417.0,2097.9
