AAII_YR_DATA,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
Capital_Expenditures,0.0,0.0,0.0,0.0,0.2,0.1,0.0
Cash_from_Operations,-0.5,-0.7,-1.0,-1.6,-2.0,-2.2,-0.5
Diluted_EPS,-0.004,-0.005,-0.007,-0.006,-0.025,-0.049,-0.031
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.3,0.4
Net_Income,-1.2,-1.3,-1.2,-0.8,-2.8,-2.8,-1.4
Revenue,0.9,0.7,0.8,0.1,0.3,0.6,0.3
Shares_Diluted,309.5148,263.5787,173.7572,137.2222,110.5075,57.2295,44.909
Total_Assets,0.2,0.2,0.3,0.3,0.5,1.3,0.2
Total_Liabilities,3.6,3.0,3.0,4.8,6.6,6.4,10.7
