AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,11.2,20.6,14.2,9.0,5.4,9.7,8.3
Cash_from_Operations,73.3,93.5,102.0,106.1,93.9,107.1,114.2
Diluted_EPS,0.967,0.922,0.421,0.812,0.742,0.794,0.684
LT_Debt,106.4,106.4,106.4,106.4,106.4,106.4,106.4
Net_Income,81.2,78.7,35.7,67.6,61.8,64.3,53.9
Revenue,308.4,292.9,258.7,227.6,213.7,206.8,203.2
Shares_Diluted,83.9208,85.3313,84.8026,83.2091,83.3931,80.8792,78.7535
Total_Assets,8830.5,8494.6,8311.7,7970.5,7542.5,6797.9,6437.1
Total_Liabilities,8011.5,7740.7,7531.0,7206.2,6799.3,6094.3,5803.6
