AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,559.1,574.3,448.1,485.7,336.9,295.9,327.0,292.0,265.0,170.6
Cash_from_Operations,323.5,391.0,213.5,194.1,398.3,248.0,142.6,390.9,358.1,114.0
Diluted_EPS,2.849,1.221,1.714,1.383,2.643,1.515,1.518,2.098,1.672,1.3730000000000002
Goodwill_Intangibles,8.5,10.6,14.8,14.6,23.4,41.1,0.0,,,
LT_Debt,2485.4,2162.2,2259.5,1537.2,1180.6,997.1,1055.0,843.6,598.2,512.9
Net_Income,274.9,117.9,163.0,123.9,233.4,132.1,131.7,181.0,142.0,114.8
Revenue,2906.0,2156.6,1953.7,2592.0,2915.1,2268.6,1880.9,2734.0,3738.1,3198.1
Shares_Diluted,96.488,96.56,95.103,89.596,88.315,87.144,86.731,86.265,84.92200000000003,83.62799999999999
Total_Assets,6261.4,5722.3,5316.5,4373.0,4143.7,3928.5,3718.6,3284.4,3158.8,3004.8
Total_Liabilities,4444.2,4091.4,3672.6,2821.3,2724.7,2691.9,2552.0,2177.4,2192.6,2117.4
