AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.9,1.3,1.3,2.9,4.8,2.7,13.4,1.5,0.9,1.9
Cash_from_Operations,36.2,40.8,30.2,9.1,22.5,16.4,15.6,12.2,17.3,33.0
Diluted_EPS,2.058,2.961,2.398,1.61,1.5,0.983,0.814,0.967,3.591,1.236
Goodwill_Intangibles,21.8,22.9,24.2,27.1,16.5,,,0.2,0.4,0.6
LT_Debt,32.0,32.0,31.9,31.8,31.9,0.0,0.0,0.0,0.0,0.0
Net_Income,22.0,32.9,26.5,16.9,12.8,8.1,6.6,7.9,29.1,10.0
Revenue,108.7,93.7,99.6,93.0,65.7,51.5,42.0,38.6,38.2,37.1
Shares_Diluted,10.706,11.106,11.034,10.514,8.537,8.226,8.145,8.1416,8.116,8.093
Total_Assets,2922.4,2834.6,2750.6,2383.3,1934.4,1558.8,1414.5,1292.8,1190.4,1177.8
Total_Liabilities,2693.5,2562.9,2504.3,2160.0,1761.0,1414.1,1279.6,1159.8,1063.2,1086.4
