AAII_YR_DATA,01/01/2022,12/26/2020,12/31/2019,12/29/2018,12/31/2017,12/30/2017,12/31/2016,12/26/2015,12/27/2014,12/28/2013
Capital_Expenditures,12.0,3.8,6.8,7.5,5.2,5.2,4.0,1.8,5.8,5.7
Cash_from_Operations,175.3,106.0,18.1,103.3,20.6,20.6,45.7,1.6,-0.6,-2.4
Diluted_EPS,2.863,0.627,0.064,2.343,1.165,1.165,1.751,0.119,-1.2990000000000002,-0.607
Goodwill_Intangibles,593.1,625.0,679.1,53.7,12.4,12.4,9.4,11.3,14.8,19.6
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,142.3,31.0,1.9,57.6,30.2,30.2,44.0,2.9,-31.1,-14.1
Revenue,788.9,556.5,305.9,324.5,258.6,258.6,221.1,187.4,166.4,144.3
Shares_Diluted,49.728,49.475,30.007,24.6,25.919,25.919,25.153,24.375,23.958,23.29
Total_Assets,1649.8,1468.2,1448.6,375.6,309.7,309.7,287.8,235.5,223.2,262.8
Total_Liabilities,223.8,203.4,184.6,62.8,47.3,47.3,44.1,48.2,43.7,55.5
