AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,133.7,108.7,73.3,107.3,103.1,70.9,29.5
Cash_from_Operations,108.7,93.3,97.7,115.2,98.6,21.2,20.7
Diluted_EPS,-0.234,-0.029,-0.486,-0.719,-0.605,-0.546,-0.112
LT_Debt,163.4,156.6,6.7,20.5,19.0,3.0,0.5
Net_Income,-10.3,-1.2,-19.4,-27.3,-22.3,-19.5,-4.0
Revenue,263.8,250.8,204.4,159.3,139.6,119.3,106.7
Shares_Diluted,43.977,42.066,39.824,38.025,36.849,35.753,35.578
Total_Assets,600.5,602.9,384.3,381.0,341.0,218.6,215.5
Total_Liabilities,508.2,475.0,286.5,283.2,229.7,92.2,75.9
