AAII_YR_DATA,09/30/2022,10/01/2021,10/02/2020,09/27/2019,09/28/2018,09/29/2017,09/30/2016,10/02/2015,10/03/2014,09/27/2013
Capital_Expenditures,26.5,18.0,17.6,38.0,53.0,32.8,31.3,38.3,17.0,12.3
Cash_from_Operations,177.0,148.4,171.4,20.7,36.3,61.1,79.2,33.7,25.3,28.9
Diluted_EPS,6.182,0.539,-0.692,-5.843,-2.589,-2.792,0.027,0.95,-0.326,0.39
Goodwill_Intangibles,362.7,398.9,445.9,496.0,826.9,934.9,379.6,337.0,153.4,21.0
LT_Debt,602.5,528.9,681.2,684.8,687.4,678.7,576.3,335.1,343.2,0.0
Net_Income,440.0,38.0,-46.1,-383.8,-167.6,-169.5,1.4,48.6,-15.3,18.2
Revenue,675.2,606.9,530.0,499.7,570.4,698.8,544.3,420.6,339.2,242.7
Shares_Diluted,71.166,70.474,66.606,65.686,64.741,60.704,53.364,51.146,47.00899999999999,47.00899999999999
Total_Assets,1571.8,1134.1,1146.4,1105.6,1482.5,1637.1,1188.6,860.8,682.2,316.6
Total_Liabilities,729.1,662.4,846.3,791.7,813.8,859.7,725.8,436.3,453.7,69.5
