AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,363.6,280.6,196.7,161.0,149.2,148.0,129.6,117.3,49.2,81.0
Cash_from_Operations,1267.4,1066.8,709.9,497.9,330.6,184.1,61.4,146.3,58.9,127.5
Diluted_EPS,0.638,0.29,0.244,0.187,0.117,0.114,0.087,0.129,0.072,0.179
Goodwill_Intangibles,894.0,738.8,623.2,569.8,523.2,420.3,415.0,451.7,77.5,142.0
LT_Debt,1871.1,1407.4,824.1,638.8,661.1,416.1,349.5,191.7,39.5,91.9
Net_Income,557.0,253.5,213.5,163.6,101.8,99.7,76.2,113.7,63.5,157.5
Revenue,2714.9,1810.0,1466.5,1266.7,1072.9,888.5,719.8,701.7,404.9,766.4
Shares_Diluted,873.2425,873.2425,873.2425,873.569,873.9001,877.2738,877.2738,880.0,880.0,880.0
Total_Assets,5102.7,3561.7,2595.0,2303.6,2154.9,1712.4,1592.3,1438.8,750.5,1279.1
Total_Liabilities,3546.1,2424.8,1547.7,1394.2,1352.6,957.1,785.5,651.1,209.1,382.7
