AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.5,1.7,6.8,9.2,4.8,3.2,4.3,1.9,2.0,2.4
Cash_from_Operations,57.6,60.5,20.7,30.1,37.7,40.4,16.8,20.3,15.5,21.6
Diluted_EPS,2.882,2.612,2.177,1.451,2.116,1.7,1.633,1.667,1.63,1.482
Goodwill_Intangibles,125.3,126.2,127.1,127.3,107.5,108.5,5.3,5.4,5.5,5.6
LT_Debt,60.3,60.1,60.0,59.9,43.0,43.0,5.0,5.0,5.0,5.0
Net_Income,43.6,39.3,33.2,22.6,32.9,26.0,14.9,15.2,14.6,13.2
Revenue,126.5,110.8,126.1,135.4,127.5,116.1,57.5,55.2,53.7,50.7
Shares_Diluted,15.112,15.045,15.272,15.587,15.564,15.29,9.1426,9.0903,8.9644,8.8926
Total_Assets,3909.8,3709.2,3724.3,3669.1,3608.5,3565.2,1755.3,1580.1,1459.3,1373.9
Total_Liabilities,3516.4,3285.1,3317.2,3272.7,3237.9,3210.5,1598.6,1425.9,1313.0,1252.5
