AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,360.4,276.8,295.0,310.6,226.6,190.8,172.1,209.1,158.4
Cash_from_Operations,1540.1,1592.0,1502.3,1112.7,1144.2,1077.6,1030.5,880.9,769.1
Diluted_EPS,2.543,1.957,1.876,1.927,1.028,1.305,1.206,1.106,1.959
Goodwill_Intangibles,7133.7,5429.6,5309.1,4597.5,4531.1,4196.1,2998.9,2943.0,4791.2
LT_Debt,4795.9,3636.2,3203.4,2806.4,3541.5,2635.5,2813.2,2654.6,1431.4
Net_Income,1590.8,1203.4,1155.0,1205.0,650.5,822.9,763.5,709.1,635.7
Revenue,10876.3,8598.9,8225.4,8202.0,7011.3,6286.4,5568.7,5345.5,4614.7
Shares_Diluted,625.5,615.0,615.8,625.2,633.0,630.4,633.0,640.8603,324.5490000000001
Total_Assets,14678.4,12327.3,10815.5,10044.9,10003.9,8498.7,7458.4,6985.9,6168.0
Total_Liabilities,8376.4,6942.4,6285.2,6027.9,6014.1,4823.8,4219.9,4078.5,3308.5
