AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.5,2.6,4.3,2.9,12.3,6.0,9.8
Cash_from_Operations,-2.3,-3.8,-4.9,-6.8,-5.8,1.1,8.1
Diluted_EPS,-0.315,-0.154,-0.191,-0.277,-0.223,-0.022,-0.314
LT_Debt,15.8,9.5,5.6,3.3,0.0,0.0,0.0
Net_Income,-24.2,-10.1,-12.0,-13.0,-10.6,-1.0,-15.2
Revenue,1.1,3.1,1.3,1.1,1.6,8.2,16.4
Shares_Diluted,77.0526,65.3046,62.669,46.9799,47.5333,47.2531,48.5031
Total_Assets,5.4,23.5,20.2,35.4,32.5,40.1,44.6
Total_Liabilities,25.4,22.6,13.2,17.3,8.7,5.8,9.2
