AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.0,0.0,0.0,0.0,0.2,0.1
Cash_from_Operations,0.0,0.4,0.3,0.0,0.2,0.0,0.0
Diluted_EPS,-0.45,0.069,-0.437,-0.157,-0.108,-0.284,-0.081
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-0.3,0.1,-0.3,-0.1,-0.1,-0.2,-0.1
Revenue,2.7,2.7,2.8,2.8,2.7,2.7,2.7
Shares_Diluted,0.7522,0.75,0.748,0.7458,0.7436,0.7414,0.7414
Total_Assets,86.2,79.7,84.9,90.3,91.6,93.2,91.3
Total_Liabilities,74.8,68.8,73.7,79.0,79.8,81.0,79.3
