AAII_YR_DATA,12/31/2018,12/31/2017,12/31/2016,12/31/2015
Capital_Expenditures,0.0,0.3,0.2,0.1
Cash_from_Operations,-61.7,-41.1,-17.7,-10.0
Diluted_EPS,-3.593,-2.438,-1.064,-0.568
LT_Debt,30.1,0.0,0.0,0.0
Net_Income,-73.5,-50.5,-21.2,-11.3
Revenue,,0.0,0.0,0.0
Shares_Diluted,20.45,20.7331,19.8883,19.8883
Total_Assets,107.3,136.8,62.4,5.8
Total_Liabilities,80.7,45.6,40.3,1.7
